Name,Comments,X-Key Unit Number,Shift Flag,Key,Logic Dataref,Float Scale Factor,Bank 1 On,Bank 1 Blink,Bank 2 On,Bank 2 Blink,Command Logic Test,False (Default) Command,True Command,False (Default) Speech,True Speech,Numeric Dataref,Multiply By,Min,Max,Increment,Numeric Speech
AP,,,,0,a320/Panel/FCU_AutoPilot1,,=0,,>0,,,a320/Panel/FCU_AutoPilot1_button,a320/Panel/FCU_AutoPilot1_button,,,,,,,,
CRS DOWN,,,,11,,,1,,,,,*sim/radios/obs_HSI_down,,,,sim/cockpit2/radios/actuators/hsi_obs_deg_mag_pilot,,0,360,,Course set to [N] degrees
NAV1 XFR,,,,12,,,1,,,,,sim/radios/nav1_standy_flip,,,,sim/cockpit/radios/nav1_stdby_freq_hz,100,,,,NAV 1 Stand By Set to [n] Mega Hertz
NAV2 XFR,,,,13,,,1,,,,,sim/radios/nav2_standy_flip,,,,sim/cockpit/radios/nav2_stdby_freq_hz,100,,,,NAV 2 Stand By Set to [n] Mega Hertz
Baro,,,,14,,,1,,,,,,,,,sim/cockpit2/gauges/actuators/barometer_setting_in_hg_pilot;sim/cockpit2/gauges/actuators/barometer_setting_in_hg_copilot,0.01,,,,Altimeter set to [N] inches of mercury
Baro STD,,,1,14,,,=0,,=1,,,,,,,,,0,1,wrap,Standard Altimeter[=1]
Parking brakes,,,,15,sim/cockpit2/controls/parking_brake_ratio,,!1,,1,,1,sim/flight_controls/brakes_toggle_max,sim/flight_controls/brakes_toggle_max,,Brakes Off,,,,,,
HDG,,,,16,,,,,,,,a320/Panel/FCU_LateralMode_switch_push,,,,sim/cockpit2/autopilot/heading_dial_deg_mag_pilot,,0,360,,Heading set to [N] degrees
HDG,,,1,16,,,,,,,,a320/Panel/FCU_LateralMode_switch_pull,,,,sim/cockpit2/autopilot/heading_dial_deg_mag_pilot,,0,360,,Heading set to [N] degrees
HDG SYNC,,,,17,,,1,,,,,sim/autopilot/heading_sync,,,,,,,,,
NAV LIGHTS,,,,19,a320/Overhead/LightLogo,,=0,,>0,,1,a320/Overhead/LightLogo_switch+,,,,,,0,2,up-down,
CRS UP,,,,19,,,1,,,,,*sim/radios/obs_HSI_up,,,,sim/cockpit2/radios/actuators/hsi_obs_deg_mag_pilot,,0,360,,Course set to [N] degrees
COM1,,,,2,sim/cockpit2/radios/actuators/audio_selection_com1,,!1,,1,,,sim/audio_panel/monitor_audio_com1,,,,sim/cockpit/radios/com1_freq_hz,100,,,,COM 1 Set to [n] Mega Hertz
COM1 XFR,,,1,2,,,1,,,,,sim/radios/com1_standy_flip,,,,sim/cockpit/radios/com1_stdby_freq_hz,100,,,,COM 1 Stand By Set to [n] Mega Hertz
LANDING LIGHTS,,,,20,a320/Overhead/LightLandL,,=0,,>0,,,a320/Overhead/LightLandL_switch+;a320/Overhead/LightLandR_switch+,,,,,,,,,
Warn,leds controlled by script,,,22,a320/Panel/ShieldMastCautL,,,,,,1,a320/Panel/ShieldMastCautL_button,a320/Panel/ShieldMastCautL_button,,,,,,,,
Auto Brake,,,,23,,,,,,,,,,,,SRS/X-KeyPad/SharedInt[0],,0,1,wrap,
ALT,,,,24,a320/Panel/FCU_AltitudeMode,,=0,,=1,,,a320/Panel/FCU_AltitudeMode_switch_push,,,,,,,,,Altitude set to [n] feet
ALT Pull,,,1,24,a320/Panel/FCU_AltitudeMode,,=0,,=1,,,a320/Panel/FCU_AltitudeMode_switch_pull,,,,,,,,,Altitude set to [n] feet
ALT Down,,,,25,,,1,,,,,*a320/Panel/FCU_Altitude_switch-,,,,,,,,,
HDG DOWN,,,,26,,,1,,,,,*a320/Panel/FCU_Lateral_switch-,,,,,,,,,
TAXI LIGHTS,,,,27,a320/Overhead/LightNose,,=0,,>0,,,a320/Overhead/LightNose_switch+,,,,,,,,,
LOGO LIGHTS,,,,28,a320/Overhead/LightLogo,,=0,,>0,,,a320/Overhead/LightLogo_switch+,,,,,,,,,
COM2,,,,3,sim/cockpit2/radios/actuators/audio_selection_com2,,<1,,>0,,,sim/audio_panel/monitor_audio_com2,,,,sim/cockpit/radios/com2_freq_hz,100,,,,COM 2 Set to [n] Mega Hertz
COM2 XFR,,,1,3,,,1,,,,,sim/radios/com2_standy_flip,,,,sim/cockpit/radios/com2_stdby_freq_hz,100,,,,COM 2 Stand By Set to [n] Mega Hertz
Ident,,,,30,,,=0,,>0,,,,,,,,,0,7777,,Transponder set to [N]
XPDR Mode,,,1,30,,,=0,,>0,,,,,Transponder Mode changed,,,,,,,
Plan Pushback,,,,31,,,,,,,,BetterPushback/start_planner,,,,sim/cockpit/radios/nav1_stdby_freq_hz,100,,,,NAV 1 Stand By Set to [n] Mega Hertz
Start Pushback,,,1,31,,,,,,,,BetterPushback/start,,,,sim/cockpit/radios/nav1_stdby_freq_hz,100,,,,NAV 1 Stand By Set to [n] Mega Hertz
ALT Up,,,,33,,,,,,,,*a320/Panel/FCU_Altitude_switch+,,,,,,,,,
HDG UP,,,,34,,,1,,,,,*a320/Panel/FCU_Lateral_switch+,,,,,,,,,
BEACON LIGHT,,,,35,a320/Overhead/LightBeacon,,=0,,>0,,,a320/Overhead/LightBeacon_switch+,,,,,,,,,
NAV1,,,,4,sim/cockpit2/radios/actuators/audio_selection_nav1,,!1,,1,,,sim/audio_panel/monitor_audio_nav1,,,,sim/cockpit/radios/nav1_freq_hz,100,,,,NAV 1 Set to [n] Mega Hertz
SPD,,,,41,a320/Panel/FCU_SpeedMode,,=0,,=1,<0,,,,,,,,,,,
SPD Pull,,,1,41,a320/Panel/FCU_SpeedMode,,=0,,=1,<0,,,,,,,,,,,
ND Mode Up,,,,42,,,1,,,,,,,,,a320/Panel/EFIS_NavModeL,,0,4,up,
ND Mode Down,,,1,42,,,1,,,,,,,,,a320/Panel/EFIS_NavModeL,,0,4,down,
SPD Down,,,,42,,,1,,,,,*a320/Panel/FCU_Speed_switch-,,,,,,,,,
STROBE LIGHT,,,,43,a320/Overhead/LightStrobe,,=0,,>0,,1,a320/Overhead/LightStrobe_switch+,,,,,,,,,
VS,,,,48,a320/Panel/FCU_VerticalMode,,=0,,=1,<0,0,a320/Panel/FCU_VerticalMode_switch_push,,,,,,,,,
VS Pull,,,,48,a320/Panel/FCU_VerticalMode,,=0,,=1,<0,0,a320/Panel/FCU_VerticalMode_switch_pull,,,,,,,,,
VS Down,,,,49,,,1,,,,,*a320/Panel/FCU_Vertical_switch-,,,,,,,,,
NAV2,,,,5,sim/cockpit2/radios/actuators/audio_selection_nav2,,!1,,1,,,sim/audio_panel/monitor_audio_nav2,,,,sim/cockpit/radios/nav2_freq_hz,100,,,,NAV 2 Set to [n] Mega Hertz
SPD Up,,,,50,,,1,,,,,*a320/Panel/FCU_Speed_switch+,,,,,,,,,
RNG Minus,,,,51,,,1,,,,,,,,,a320/Panel/EFIS_NavRangeL,,0,5,down,
MENU,,,,52,,,,,,,,,,,,,,,,,
VS Up,,,,57,,,1,,,,,*a320/Panel/FCU_Vertical_switch+,,,,,,,,,
RNG Plus,,,,59,,,1,,,,,,,,,a320/Panel/EFIS_NavRangeL,,0,5,up,
ADF1,,,,6,sim/cockpit2/radios/actuators/audio_selection_adf1,,!1,,1,,,sim/audio_panel/monitor_audio_adf1,,,,sim/cockpit/radios/adf1_freq_hz,,,,,ADF 1 Set to [n] Kilo Hertz
ADF2,,,1,6,sim/cockpit2/radios/actuators/audio_selection_adf2,,!1,,1,,,sim/audio_panel/monitor_audio_adf2,,,,sim/cockpit/radios/adf2_freq_hz,,,,,ADF 2 Set to [n] Kilo Hertz
7,,,,60,,,,,1,,,SRS/X-KeyPad/Keypad_7,,,,,,,,,
7,,,1,60,,,,,1,,,SRS/X-KeyPad/Keypad_7,,,,,,,,,
4,,,,61,,,,,1,,,SRS/X-KeyPad/Keypad_4,,,,,,,,,
4,,,1,61,,,,,1,,,SRS/X-KeyPad/Keypad_4,,,,,,,,,
1,,,,62,,,,,1,,,SRS/X-KeyPad/Keypad_1,,,,,,,,,
1,,,1,62,,,,,1,,,SRS/X-KeyPad/Keypad_1,,,,,,,,,
Minus,,,,63,,,,,1,,,SRS/X-KeyPad/Keypad_Minus,,,,,,,,,
Minus,,,1,63,,,,,1,,,SRS/X-KeyPad/Keypad_Minus,,,,,,,,,
LOC,,,,64,a320/Panel/FCU_Localizer,,=0,,=1,,,a320/Panel/FCU_Localizer_button,a320/Panel/FCU_Localizer_button,,,,,,,,
APR,,,,65,,,1,,0,0,,a320/Panel/FCU_Approach_button,a320/Panel/FCU_Approach_button,,,,,,,,
TERR,,,,66,,,=0,,>0,,,a320/Panel/EFIS_TerrMapL_button,,,,,,,,,
8,,,,68,,,,,1,,,SRS/X-KeyPad/Keypad_8,,,,,,,,,
8,,,1,68,,,,,1,,,SRS/X-KeyPad/Keypad_8,,,,,,,,,
5,,,,69,,,,,1,,,SRS/X-KeyPad/Keypad_5,,,,,,,,,
5,,,1,69,,,,,1,,,SRS/X-KeyPad/Keypad_5,,,,,,,,,
Gear,,,,7,,,=1,,<1,,,sim/flight_controls/landing_gear_toggle,,,,,,,,,
2,,,,70,,,,,1,,,SRS/X-KeyPad/Keypad_2,,,,,,,,,
2,,,1,70,,,,,1,,,SRS/X-KeyPad/Keypad_2,,,,,,,,,
0,,,,71,,,,,1,,,SRS/X-KeyPad/Keypad_0,,,,,,,,,
0,,,1,71,,,,,1,,,SRS/X-KeyPad/Keypad_0,,,,,,,,,
SHIFT,,,,72,,,1,,,,,SRS/X-KeyPad/Toggle_Shift,,,,,,,,,
SHIFT,,,1,72,,,1,,,,,SRS/X-KeyPad/Toggle_Shift,,,,,,,,,
LS,,,,73,a320/Panel/EFIS_LandSysL,,=0,,>0,,,a320/Panel/EFIS_LandSysL_button,,,,,,0,1,wrap,I L S On[=1]
EXPED,,,,74,,,,,,,,a320/Panel/FCU_Expedite_button,a320/Panel/FCU_Expedite_button,,,,,,,,
CLR,,,,75,,,,,1,,,SRS/X-KeyPad/Keypad_Clear,,,,,,,,,
CLR,,,1,75,,,,,1,,,SRS/X-KeyPad/Keypad_Clear,,,,,,,,,
9,,,,76,,,,,1,,,SRS/X-KeyPad/Keypad_9,,,,,,,,,
9,,,1,76,,,,,1,,,SRS/X-KeyPad/Keypad_9,,,,,,,,,
6,,,,77,,,,,1,,,SRS/X-KeyPad/Keypad_6,,,,,,,,,
6,,,1,77,,,,,1,,,SRS/X-KeyPad/Keypad_6,,,,,,,,,
3,,,,78,,,,,1,,,SRS/X-KeyPad/Keypad_3,,,,,,,,,
3,,,1,78,,,,,1,,,SRS/X-KeyPad/Keypad_3,,,,,,,,,
.,,,,79,,,,,1,,,SRS/X-KeyPad/Keypad_Decimal,,,,,,,,,
.,,,1,79,,,,,1,,,SRS/X-KeyPad/Keypad_Decimal,,,,,,,,,
FD,,,,8,a320/Panel/EFIS_FlightDirL,,=0,,>0,,,a320/Panel/EFIS_FlightDirL_button,,Flight Director On,Flight Director Off,,,,,,
ATHR,,,,9,a320/Panel/FCU_AutoThrust,,=1,,>0,,,a320/Panel/FCU_AutoThrust_button,,,,,,,,,
